customer_id,cycle,income,expenses,avg_balance,balance_at_due,installment_amount,on_time,payment_delay,failed_attempts,income_hist_avg,expenses_hist_avg
C01873,4,1233.9466807153174,957.6586093809443,532.4125945015136,236.32172955013465,129.74984745305375,True,0,0,1204.081349834514,1075.283295611891
C01873,5,1195.0771718472456,1209.2902453473348,609.2834962818806,279.7086014627349,129.74984745305375,True,0,0,1204.081349834514,1075.283295611891
C01874,0,406.21980191126283,369.02786725604636,418.0391343740229,131.61531585480347,97.1188598147754,False,7,0,414.96585723001425,382.4724264057126
C01874,1,396.7480896444591,336.4096522706821,373.2461062432133,147.08809200351473,97.1188598147754,True,0,0,414.96585723001425,382.4724264057126
C01874,2,411.0493453608177,362.7104703949137,403.28785270845697,268.2515155646323,97.1188598147754,False,1,0,414.96585723001425,382.4724264057126
C01874,3,443.7883594629763,330.66216326938786,267.83733466314385,190.89313700808518,97.1188598147754,True,0,0,414.96585723001425,382.4724264057126
C01874,4,413.70927081820224,322.5225597592825,370.1960424864589,124.905848834415,97.1188598147754,True,0,1,414.96585723001425,382.4724264057126
C01874,5,426.6325008771726,375.43752123139154,313.3803888532063,211.2048408771185,97.1188598147754,True,0,0,414.96585723001425,382.4724264057126
C01875,0,696.140759959126,510.39660259808454,572.7203630539957,288.9047556417132,198.436084460155,False,9,0,683.203388294735,437.59034525067955
C01875,1,690.8073028610382,369.73246780039193,365.1580648304812,409.42206025168696,198.436084460155,True,0,1,683.203388294735,437.59034525067955
C01875,2,680.7518018611974,389.7129326055498,597.9416073223841,597.3823609983697,198.436084460155,True,0,1,683.203388294735,437.59034525067955
C01875,3,639.4385089540802,396.6674309559279,299.8464169088935,492.73118026890825,198.436084460155,False,4,0,683.203388294735,437.59034525067955
C01875,4,669.3498956225466,464.7820044458047,374.2200074991344,530.7163022988115,198.436084460155,True,0,0,683.203388294735,437.59034525067955
C01875,5,680.1382264232285,422.969234805421,566.1351410826618,356.48855972853147,198.436084460155,True,0,1,683.203388294735,437.59034525067955
C01876,0,957.237366784518,614.5815464204366,587.4673606906468,132.33688456699747,113.08944971385377,True,0,0,860.1063313486623,633.1684386747855
C01876,1,997.7793874948546,713.2354458266311,430.5064896958685,322.74207234151993,113.08944971385377,True,0,0,860.1063313486623,633.1684386747855
C01876,2,1510.2812078479278,683.5173381015987,762.7815214383963,195.07539233398307,113.08944971385377,True,0,0,860.1063313486623,633.1684386747855
C01876,3,749.9663247736506,611.7259611911787,747.7003001265439,277.2978812245038,113.08944971385377,False,4,0,860.1063313486623,633.1684386747855
C01876,4,878.772965751811,629.9996158310613,644.5303251846459,288.8906367912617,113.08944971385377,False,2,0,860.1063313486623,633.1684386747855
C01876,5,797.2404723407741,597.5728005617941,452.25674955865617,267.1613687831167,113.08944971385377,True,0,0,860.1063313486623,633.1684386747855
C01877,0,743.0579213868323,382.4392069130142,732.9799891183125,232.99407434207492,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01877,1,769.034505738394,387.2115443759776,554.247264795822,555.6670110309822,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01877,2,750.0601657748775,411.39455140182497,801.4085077905602,405.14441155868246,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01877,3,730.8865745264667,471.57779098469223,879.8262529095136,387.2349634356939,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01877,4,769.1617105131182,544.7099515945371,455.79063759566475,586.8341207248369,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01877,5,773.1896650369746,462.10520031054244,624.3516700245322,630.9250057825597,201.04954826137538,True,0,0,753.6871720340721,432.50117812014827
C01878,0,1220.6537631944884,678.2253100966091,482.06132620890816,986.1373273393465,459.030474063761,True,0,1,1217.0322036643704,802.1956415402508
C01878,1,1202.701099511476,952.740926195962,772.3133515923938,461.52990126560735,459.030474063761,True,0,0,1217.0322036643704,802.1956415402508
C01878,2,1187.492213878577,686.394429390739,843.5035494289497,406.2187533114472,459.030474063761,True,0,0,1217.0322036643704,802.1956415402508
C01878,3,1195.78394654714,711.8316788634347,1279.263157711122,619.412221335328,459.030474063761,True,0,0,1217.0322036643704,802.1956415402508
C01878,4,1196.5367116095279,687.2080947381517,885.6437132932531,605.7316745632653,459.030474063761,True,0,0,1217.0322036643704,802.1956415402508
C01878,5,1120.1565309348205,972.2701194289784,924.4441657943646,1183.3560524803938,459.030474063761,True,0,0,1217.0322036643704,802.1956415402508
C01879,0,680.7976085419709,471.0296685744944,770.4933015034226,226.6440277900362,69.24444026887583,True,0,0,683.5138446760873,422.08268416744966
C01879,1,674.1395194411743,427.5234458386358,352.6655347216909,143.1482019260913,69.24444026887583,False,8,0,683.5138446760873,422.08268416744966
C01879,2,707.225432291885,368.636259129895,798.124813248221,120.03521823439648,69.24444026887583,True,0,0,683.5138446760873,422.08268416744966
C01879,3,622.3929577586194,256.76910609935874,444.06151313559826,135.83914807867947,69.24444026887583,True,0,0,683.5138446760873,422.08268416744966
C01879,4,734.7814832954052,334.82267422703933,693.6833576266695,157.99908197038644,69.24444026887583,False,3,0,683.5138446760873,422.08268416744966
C01879,5,734.6746413856962,346.1329393096663,546.6394050510647,114.6040589875067,69.24444026887583,False,7,0,683.5138446760873,422.08268416744966
C01880,0,390.1937497306352,214.97162691562505,255.59275144382755,73.41131928871394,61.52981492986426,True,0,0,339.74199814130924,225.20106530450911
C01880,1,339.80832401151724,294.0477895153525,364.81115457134695,82.659996527948,61.52981492986426,False,10,0,339.74199814130924,225.20106530450911
C01880,2,358.81646782483153,227.87581153848402,310.4902954123063,100.2408435779,61.52981492986426,False,1,0,339.74199814130924,225.20106530450911
C01880,3,370.5880620210159,230.17215620165783,427.73128227852044,144.00808247270913,61.52981492986426,True,0,0,339.74199814130924,225.20106530450911
C01880,4,374.10597569793794,231.23217146173064,318.1729601345397,135.71245952806285,61.52981492986426,False,4,0,339.74199814130924,225.20106530450911
C01880,5,295.201888002386,218.1747543519497,229.6860523471394,126.20545858854736,61.52981492986426,False,11,0,339.74199814130924,225.20106530450911
C01881,0,545.9663502033848,580.836967980987,746.9673036740357,216.2576262949681,125.575465534757,False,1,1,610.6650434002045,558.597853315407
C01881,1,582.5607269989441,495.99857902556505,204.06190376693942,356.35791395110965,125.575465534757,True,0,0,610.6650434002045,558.597853315407
C01881,2,631.5914176836217,510.75960345873017,588.7512490723743,146.83367812009453,125.575465534757,True,0,0,610.6650434002045,558.597853315407
C01881,3,610.1917176093351,542.7030032601248,393.47619036917683,164.7910629594326,125.575465534757,True,0,0,610.6650434002045,558.597853315407
C01881,4,547.8896151630888,547.3103339738426,330.8128823279351,268.24666529319734,125.575465534757,False,13,0,610.6650434002045,558.597853315407
C01881,5,585.0405260090881,555.3796244212048,231.89259103108395,238.35116408352545,125.575465534757,True,0,0,610.6650434002045,558.597853315407
C01882,0,2924.769256649156,2333.71084386786,1932.6057002412233,700.8755060433562,487.73750854187864,False,1,0,3109.617034242032,2795.647099458566
C01882,1,3229.7201236664914,2566.779702262085,1569.2717287347189,887.1200201760776,487.73750854187864,False,2,0,3109.617034242032,2795.647099458566
C01882,2,2941.675989735908,2961.9802901987014,2652.321908982251,1312.1547900064993,487.73750854187864,False,1,0,3109.617034242032,2795.647099458566
C01882,3,3128.6366579920827,2628.483288643567,1958.164905404271,530.6654433293866,487.73750854187864,False,3,0,3109.617034242032,2795.647099458566
C01882,4,3418.8147159127466,2315.6037721807907,2844.01694025896,1044.4355464244773,487.73750854187864,True,0,0,3109.617034242032,2795.647099458566
C01882,5,2887.2506489342313,2765.3175374143248,3644.819570880378,986.9513868058078,487.73750854187864,True,0,0,3109.617034242032,2795.647099458566
C01883,0,736.8808608705502,388.7090136027043,431.15519715331294,154.0401032141324,131.8346973684435,True,0,0,687.5393078953346,442.4677202764872
C01883,1,716.0950065709814,433.3458678788889,667.2506571222684,400.398963136056,131.8346973684435,True,0,0,687.5393078953346,442.4677202764872
C01883,2,697.6892910053285,474.87110867714625,535.9196533522554,262.6682868470218,131.8346973684435,False,8,0,687.5393078953346,442.4677202764872
C01883,3,672.6077606522449,506.5466537766715,446.42788198249883,153.64608627098735,131.8346973684435,True,0,0,687.5393078953346,442.4677202764872
C01883,4,723.6754224458668,402.75007443710206,314.55731724589356,170.98189982126732,131.8346973684435,True,0,0,687.5393078953346,442.4677202764872
C01883,5,687.8491834921252,476.73267645841486,402.80546674481656,232.55327121253632,131.8346973684435,True,0,0,687.5393078953346,442.4677202764872
C01884,0,1253.9434429216465,1232.1973049504318,1123.4620567369684,1359.8974978177216,508.00736306448357,False,4,1,1281.1993968495774,1175.1590341677543
C01884,1,1258.7428976445174,1030.955363684223,555.2038393327705,844.2639465629517,508.00736306448357,True,0,0,1281.1993968495774,1175.1590341677543
C01884,2,1278.1457601872014,1239.7490003997852,1206.1921459248629,668.4603488504521,508.00736306448357,False,1,0,1281.1993968495774,1175.1590341677543
C01884,3,1283.6674687526076,1171.5677495900024,1441.4017586559494,990.3873123854657,508.00736306448357,False,11,0,1281.1993968495774,1175.1590341677543
C01884,4,1362.6824349814788,1061.418906306115,1178.1882479965088,1345.4388029795405,508.00736306448357,False,2,0,1281.1993968495774,1175.1590341677543
C01884,5,1510.5601841103833,1068.103972376613,1110.6526828922872,1381.3984538118007,508.00736306448357,False,6,0,1281.1993968495774,1175.1590341677543
C01885,0,220.52511085840203,220.05123863187998,185.32548755054378,126.87629711533266,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01885,1,251.94390822611587,128.60672143677792,141.20098956122155,174.58438943217254,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01885,2,239.39327477185384,233.1459383633383,179.97288990750218,121.76805294071244,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01885,3,240.88878277078828,164.7541434429265,134.753882537353,108.27789032733733,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01885,4,214.93910632511674,189.0625245776635,182.78659069565205,66.81877142156512,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01885,5,198.84566159358252,175.97202255055467,62.25159220892424,124.21701758396443,80.33258754475331,True,0,0,229.66927483013956,174.4840947271545
C01886,0,1538.2630897886781,1177.327978365521,1152.9164032200747,959.2093379380128,463.5012471631218,True,0,0,1511.5817553417646,1418.9469662848048
C01886,1,1490.0090746172496,1609.4396147485584,789.9979082008451,930.5722839295345,463.5012471631218,True,0,0,1511.5817553417646,1418.9469662848048
C01886,2,1550.4222813862184,1043.2557825840304,647.8422063721712,921.2855909492068,463.5012471631218,True,0,0,1511.5817553417646,1418.9469662848048
C01886,3,1749.9166103609568,1482.3002289554656,1396.6232100213006,654.6437026306016,463.5012471631218,True,0,0,1511.5817553417646,1418.9469662848048
C01886,4,1644.2235096133609,1391.05817816658,1271.3061663152423,1423.1199672764756,463.5012471631218,False,5,0,1511.5817553417646,1418.9469662848048
C01886,5,1645.3882319068093,1368.9034435490203,1888.600473832204,565.7550679126867,463.5012471631218,False,3,0,1511.5817553417646,1418.9469662848048
C01887,0,518.5169998991596,358.43285675829816,462.179300921305,213.61598347130925,93.1929383066,True,0,0,551.5317545145961,428.02260656464813
C01887,1,567.7321912360325,345.5993811862269,334.75379597122924,86.48062816750306,93.1929383066,True,0,0,551.5317545145961,428.02260656464813
C01887,2,490.82610792791706,427.4543991217622,415.12192679583495,188.5722780438313,93.1929383066,True,0,0,551.5317545145961,428.02260656464813
C01887,3,618.8293731109317,378.82603828322,514.2769459206285,61.6993420213746,93.1929383066,True,0,0,551.5317545145961,428.02260656464813
C01887,4,542.8083627355771,422.7755440872519,446.74637215794843,185.63128633109721,93.1929383066,True,0,1,551.5317545145961,428.02260656464813
C01887,5,560.5297667579061,457.64218495267573,480.19613718319226,250.00281354556736,93.1929383066,True,0,0,551.5317545145961,428.02260656464813
C01888,0,493.53998276948994,314.7818172340115,258.37997315589,392.52299000402525,112.80738195638126,True,0,0,456.0082563502425,300.3598217826673
C01888,1,457.46094693137246,308.7201817304723,217.70311434722868,119.59147940303312,112.80738195638126,True,0,0,456.0082563502425,300.3598217826673
C01888,2,445.50176488259854,323.7626833293888,379.84798779791504,198.75970575437304,112.80738195638126,True,0,0,456.0082563502425,300.3598217826673
C01888,3,499.4687653850337,321.4296932529849,602.0266333871068,146.90475209915456,112.80738195638126,True,0,0,456.0082563502425,300.3598217826673
C01888,4,409.7888689188244,297.42716917991714,246.66930254380782,229.39152572819242,112.80738195638126,True,0,1,456.0082563502425,300.3598217826673
C01888,5,434.39311701508746,254.51002430608617,353.23419441596087,257.85327981754295,112.80738195638126,True,0,1,456.0082563502425,300.3598217826673
C01889,0,946.6520779363841,993.2516088044771,710.219452609073,451.50984659138993,182.40688495168737,False,4,0,1277.6174537425081,1145.833254059673
C01889,1,994.6112445194158,1259.2113070195046,620.7462904018695,664.262391589895,182.40688495168737,False,9,1,1277.6174537425081,1145.833254059673
C01889,2,1874.134398375113,1024.2750472035762,1561.630488566053,609.7254135923135,182.40688495168737,True,0,0,1277.6174537425081,1145.833254059673
C01889,3,1936.555564490467,1249.0429342965442,296.65301327055,268.01964104816943,182.40688495168737,False,9,0,1277.6174537425081,1145.833254059673
C01889,4,1851.3647671250344,904.6082549744121,340.6492511600421,424.53159827035677,182.40688495168737,False,2,0,1277.6174537425081,1145.833254059673
C01889,5,1054.7497892723184,1240.5758987068655,1403.2362590020716,316.51975870230797,182.40688495168737,False,8,0,1277.6174537425081,1145.833254059673
C01890,0,249.06113150763784,245.29977964650627,243.19018279706333,71.12824209172291,78.51903781961961,True,0,0,245.89639931246683,229.16203732144547
C01890,1,242.19683525988893,222.78814518165777,192.4278312276389,126.99826258485385,78.51903781961961,True,0,0,245.89639931246683,229.16203732144547
C01890,2,221.75232561097158,204.65102005128307,197.8797839037785,76.40149865515869,78.51903781961961,True,0,0,245.89639931246683,229.16203732144547
C01890,3,244.74826502166218,223.36002188344116,107.67509407526188,128.15454564032214,78.51903781961961,True,0,1,245.89639931246683,229.16203732144547
C01890,4,252.08140593676725,270.388253658494,175.6047622542528,125.30224663782872,78.51903781961961,True,0,0,245.89639931246683,229.16203732144547
C01890,5,233.9214393619808,241.26407055961266,154.6461151715534,173.61190262263543,78.51903781961961,True,0,0,245.89639931246683,229.16203732144547
C01891,0,493.72983164521463,447.5296466187002,6.159958458228118,334.2059146773432,180.53727082925354,True,0,0,492.60480609761134,392.37852569702494
C01891,1,520.1909524514801,482.78680319882176,462.871304185289,377.52703380427585,180.53727082925354,True,0,1,492.60480609761134,392.37852569702494
C01891,2,511.42144811507063,351.89599234514753,462.48347844165147,247.72993995657637,180.53727082925354,True,0,0,492.60480609761134,392.37852569702494
C01891,3,534.6571528651319,440.39263747951094,392.7005428683325,148.64655624025556,180.53727082925354,True,0,0,492.60480609761134,392.37852569702494
C01891,4,469.7402061483879,401.218924311462,221.36837425720444,325.20872127066406,180.53727082925354,False,7,1,492.60480609761134,392.37852569702494
C01891,5,472.7206447715625,470.0397675945735,197.77671482020136,274.57573356546067,180.53727082925354,True,0,0,492.60480609761134,392.37852569702494
C01892,0,1311.8983663695165,807.7356790777255,191.23259998785068,208.43402578391644,158.49217100850763,True,0,0,1311.525953729794,906.187978959097
C01892,1,1338.954037145814,1092.9851757542215,440.6772265429891,201.16335461470482,158.49217100850763,False,10,0,1311.525953729794,906.187978959097
C01892,2,1334.1917847356424,1056.9618148293482,1107.5018350368205,285.1031317378439,158.49217100850763,True,0,1,1311.525953729794,906.187978959097
C01892,3,1299.814065718354,803.8627435615816,873.6228168401344,438.00012936173584,158.49217100850763,True,0,0,1311.525953729794,906.187978959097
C01892,4,1242.6093261464027,879.3217065541359,147.23359275218775,204.4508532982712,158.49217100850763,False,3,0,1311.525953729794,906.187978959097
C01892,5,1450.5087759123887,921.9108815725318,870.7746434846996,386.9059091850295,158.49217100850763,True,0,0,1311.525953729794,906.187978959097
C01893,0,846.6157739364827,912.7697538519012,506.31537022300364,470.3751461917829,203.3831644546997,False,6,0,793.1901689461572,753.4752451082926
C01893,1,864.11529214806,792.4307249237427,166.7495201882685,508.646792669206,203.3831644546997,True,0,0,793.1901689461572,753.4752451082926
C01893,2,768.3757694300213,829.6233225357435,841.2461837809278,423.0929108359349,203.3831644546997,True,0,1,793.1901689461572,753.4752451082926
C01893,3,834.3293311192808,881.8610396745515,593.3125254514205,419.08953810573837,203.3831644546997,True,0,0,793.1901689461572,753.4752451082926
C01893,4,774.6825712149932,716.4045341535224,443.5576994199873,392.13374636602396,203.3831644546997,False,3,0,793.1901689461572,753.4752451082926
C01893,5,779.9978260600546,789.7889930892793,629.8683607642668,460.87959785657483,203.3831644546997,False,4,0,793.1901689461572,753.4752451082926
C01894,0,563.9454127590399,389.714494503634,510.36386869993527,359.51747438161595,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01894,1,573.9469669258931,377.9081966347113,190.26328771397692,235.06373808253164,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01894,2,568.7346826927351,290.31152867023695,394.65091892762257,300.10729112268837,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01894,3,558.0397484351378,317.83527791465184,562.2206363916114,337.78046689269956,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01894,4,560.1817407931529,371.2419980275618,414.0796827641654,341.75636938295446,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01894,5,574.2560973262057,377.65000081586066,349.05418806912314,425.6729664302227,142.07906373233723,True,0,0,570.0592824514177,332.2684254406982
C01895,0,284.5138222910961,184.96299019548837,112.18603132778185,205.83271843006216,109.24463940493992,True,0,0,278.00205567415753,258.88528860824675
C01895,1,285.9386031288539,264.6123649975548,144.1423473688513,189.45568014909227,109.24463940493992,True,0,0,278.00205567415753,258.88528860824675
C01895,2,281.50323495155703,232.20157020403275,96.12316075815622,325.32196208459527,109.24463940493992,True,0,0,278.00205567415753,258.88528860824675
C01895,3,269.3036264746665,270.57182536069877,111.91605515249012,146.38468657874733,109.24463940493992,True,0,0,278.00205567415753,258.88528860824675
C01895,4,286.2652012397343,270.7194354665686,318.46615229883037,143.1254545597484,109.24463940493992,True,0,1,278.00205567415753,258.88528860824675
C01895,5,284.41981559975216,215.77999312398777,176.88681881498832,107.2011939425275,109.24463940493992,True,0,0,278.00205567415753,258.88528860824675
C01896,0,1091.985998753615,811.9619785201199,1388.1451271061965,792.5340167387154,399.62460027473304,True,0,0,1135.7369284099402,920.8690819379361
C01896,1,1185.846550176443,927.771064616561,740.4186292313373,678.7449322454823,399.62460027473304,True,0,0,1135.7369284099402,920.8690819379361
C01896,2,1223.0343674048127,1030.9162554840184,652.3183758357803,583.5955734459544,399.62460027473304,True,0,0,1135.7369284099402,920.8690819379361
C01896,3,1124.7165954212232,918.1978359405181,871.6260007588635,1139.052292839589,399.62460027473304,True,0,0,1135.7369284099402,920.8690819379361
C01896,4,1137.1679830373537,992.842048166945,724.4068152098287,952.7880450831561,399.62460027473304,True,0,1,1135.7369284099402,920.8690819379361
C01896,5,1248.6143582938626,987.5983363776487,661.8022259490148,515.5591290043769,399.62460027473304,True,0,0,1135.7369284099402,920.8690819379361
C01897,0,1476.2552956919071,809.3155331253291,1227.8050822466937,590.4306319229033,322.5761285770456,True,0,0,1443.4526970518118,1002.4212141382746
C01897,1,1372.6796651574384,1008.7811045653452,781.7893248537521,446.91041154930565,322.5761285770456,False,4,0,1443.4526970518118,1002.4212141382746
C01897,2,1382.1053346610206,1145.9152382481466,839.2874446440474,562.0736872993357,322.5761285770456,True,0,0,1443.4526970518118,1002.4212141382746
C01897,3,1351.9730816249307,1194.3713189069222,1376.5967757185185,569.8025219143127,322.5761285770456,False,6,0,1443.4526970518118,1002.4212141382746
C01897,4,1441.0239225544062,794.3866704548053,710.824675614881,554.1343474153978,322.5761285770456,True,0,0,1443.4526970518118,1002.4212141382746
C01897,5,1566.5357391599428,1254.2456165032863,1311.3612196248566,518.3151075164265,322.5761285770456,True,0,0,1443.4526970518118,1002.4212141382746
C01898,0,996.2100020594066,744.5915012644383,743.1831062584362,791.087772582915,364.826951731223,True,0,0,1024.8344748434108,664.6645414112638
C01898,1,1047.6067982607428,616.6959233906314,709.130830140313,629.168849293366,364.826951731223,True,0,0,1024.8344748434108,664.6645414112638
C01898,2,1034.628720503987,586.5190704443338,289.15874539314433,722.2900280900029,364.826951731223,True,0,0,1024.8344748434108,664.6645414112638
C01898,3,1008.628626705904,774.5831564952376,331.33740601257205,702.5651346133042,364.826951731223,False,8,1,1024.8344748434108,664.6645414112638
C01898,4,1027.9089815469138,704.6893817490713,895.8663694755967,659.3475655265381,364.826951731223,True,0,0,1024.8344748434108,664.6645414112638
C01898,5,1011.1792694989662,562.1664388406027,600.4929236992112,446.2699160559832,364.826951731223,True,0,0,1024.8344748434108,664.6645414112638
C01899,0,989.6443789140727,530.1378856741508,273.5387699296403,353.5681354201464,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01899,1,958.7564393845337,645.6635409050916,519.82531424318,220.94875995004602,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01899,2,830.4924658442037,602.2404721971341,750.8796393774799,287.82914253262135,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01899,3,814.8038988163594,519.1260939315147,540.2584889294425,309.00312250251187,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01899,4,781.4776919838145,510.1409682486237,532.6543308009844,159.74932894387916,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01899,5,809.2632182520822,677.3938708270758,1003.0323945941432,170.25802265193147,119.11516528666453,True,0,0,888.7618754015573,641.8212051493462
C01900,0,496.19637982197145,337.0700304413501,496.1645029145466,284.6952743064452,152.65530127629575,True,0,0,484.9812391234651,294.242087552287
C01900,1,511.12283299857273,310.06306458690426,140.1820829140299,385.34331682106347,152.65530127629575,True,0,0,484.9812391234651,294.242087552287
C01900,2,505.5392538879569,253.82977830122144,103.81650941329463,199.2758714624864,152.65530127629575,True,0,0,484.9812391234651,294.242087552287
C01900,3,505.02724900421487,321.5358364662303,195.87468392323234,355.0969906442173,152.65530127629575,True,0,0,484.9812391234651,294.242087552287
C01900,4,540.828192744835,303.4431418762235,321.5563791625576,417.47876705312467,152.65530127629575,True,0,0,484.9812391234651,294.242087552287
C01900,5,493.91855464838403,283.6252241083612,393.79100025724074,239.82858243714168,152.65530127629575,True,0,1,484.9812391234651,294.242087552287
C01901,0,782.6731096564946,734.9484603272725,452.7072206170836,323.61859293239587,167.9354240470926,False,2,0,871.2541768202651,786.6116383169938
C01901,1,906.161487560447,686.077393636905,670.1913310716451,463.2911596788816,167.9354240470926,True,0,0,871.2541768202651,786.6116383169938
C01901,2,800.2441915618851,738.9422910349487,1028.810218256183,330.5354666779949,167.9354240470926,True,0,0,871.2541768202651,786.6116383169938
C01901,3,1006.2685368246573,804.6167463555523,674.5860488044254,461.75424083753154,167.9354240470926,False,1,0,871.2541768202651,786.6116383169938
C01901,4,901.6853687865361,714.3508343307278,162.45713716345136,416.9540608254207,167.9354240470926,False,1,0,871.2541768202651,786.6116383169938
C01901,5,866.0521999182845,793.1731746550824,727.0161406152831,429.0203673070532,167.9354240470926,True,0,0,871.2541768202651,786.6116383169938
C01902,0,514.5204829014676,332.4374007372172,319.777887879408,229.3647878503134,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01902,1,511.66998665466963,314.3039230112091,397.00207330845063,91.28165371861581,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01902,2,476.1919623496694,364.3426377824405,206.81565186702449,128.62022869084984,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01902,3,519.9931710259779,337.950175527079,275.8724464067839,182.32146085698218,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01902,4,505.2835909218973,397.1359111016791,361.59851323403836,221.40467405271144,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01902,5,530.2586419027107,360.30597704863266,408.4647091987672,117.7663358989615,80.99594678429766,True,0,0,477.8104195421625,391.55843408615146
C01903,0,937.2373017409367,541.2408078948392,609.4569672879254,338.6482288041527,183.65047033968554,False,1,1,950.9310800089522,591.5491228325494
C01903,1,1097.0002382347873,642.8534177444787,344.2297869676644,314.47599073173325,183.65047033968554,False,5,0,950.9310800089522,591.5491228325494
C01903,2,1356.9970268191987,578.7460537888021,400.023569537401,429.44913593895757,183.65047033968554,True,0,0,950.9310800089522,591.5491228325494
C01903,3,1431.2167830162061,678.7138474504313,871.1378815099783,449.09148581312246,183.65047033968554,True,0,0,950.9310800089522,591.5491228325494
C01903,4,973.0150527929634,512.4701551608504,374.1064333954038,277.7372311523646,183.65047033968554,False,11,0,950.9310800089522,591.5491228325494
C01903,5,1256.4323102489013,629.1472560410959,880.6266825395442,471.9631390665676,183.65047033968554,True,0,0,950.9310800089522,591.5491228325494
C01904,0,973.2426183822882,843.7896638075572,910.9449176036717,244.50775254406142,266.6003098759818,True,0,0,983.9174521585494,839.3073678175855
C01904,1,946.4054438870461,988.2484184594825,393.8086348940479,816.1053429535165,266.6003098759818,True,0,0,983.9174521585494,839.3073678175855
C01904,2,946.7174297786091,882.3646690745877,1120.0918397257014,656.8077522224586,266.6003098759818,False,11,0,983.9174521585494,839.3073678175855
C01904,3,947.8955144408532,1010.0730236121649,1224.0957692605275,732.7198858653956,266.6003098759818,False,1,0,983.9174521585494,839.3073678175855
C01904,4,960.0417999990508,837.6859316654837,721.2182444817623,147.0933306005354,266.6003098759818,True,0,0,983.9174521585494,839.3073678175855
C01904,5,996.4170717039574,784.9670604699668,410.7008972617712,504.19940873151864,266.6003098759818,True,0,0,983.9174521585494,839.3073678175855
C01905,0,1095.7403274879139,991.2820210977346,989.8322860666318,614.7882324166567,221.25991060795073,True,0,0,1092.8351167257954,1012.9809811864303
C01905,1,1258.7805885176997,935.2531073911257,729.3444870721498,605.7746932504341,221.25991060795073,True,0,0,1092.8351167257954,1012.9809811864303
C01905,2,1256.6850368914718,845.7718747767224,829.246620447142,495.8333541981481,221.25991060795073,True,0,0,1092.8351167257954,1012.9809811864303
C01905,3,994.6712875544047,894.2859941001135,741.0736541934017,507.1948258246528,221.25991060795073,False,1,0,1092.8351167257954,1012.9809811864303
C01905,4,1179.79372473085,897.2290788556568,905.7257301101657,479.9314220928999,221.25991060795073,True,0,0,1092.8351167257954,1012.9809811864303
C01905,5,1049.1693482362748,1016.2262792663431,653.5769196420143,671.290681574308,221.25991060795073,True,0,0,1092.8351167257954,1012.9809811864303
C01906,0,971.8660127214276,848.6920488129732,808.0464853621795,567.238430682457,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01906,1,965.3611610951597,754.764426592532,998.1081244168706,353.9923985283806,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01906,2,958.7194685043565,582.5195747882522,832.5215389727972,320.22241160758824,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01906,3,881.4830250904276,511.885542733329,915.5406977234636,534.3563792629812,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01906,4,1003.2896586595253,814.2572063769616,965.283630727516,648.2283386969175,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01906,5,980.8260322941326,670.1608564392174,682.4260542556337,461.47811976720277,283.9774278236921,True,0,0,957.9830502439744,733.9509536123404
C01907,0,1166.2421709561386,698.4419120789582,755.3451056595594,548.5099503946753,442.3974060080214,True,0,0,1173.9996563831824,773.4062581973401
C01907,1,1092.6049544823877,889.4305758799818,675.1782539395019,744.8606307855209,442.3974060080214,True,0,0,1173.9996563831824,773.4062581973401
C01907,2,1232.0200418005666,826.4325778330532,1487.6810163928885,683.1226911600403,442.3974060080214,False,5,0,1173.9996563831824,773.4062581973401
