customer_id,synthetic_situation_truth,latent_stress_index,aff_app,aff_sms,aff_whatsapp,aff_call,hour_star,days_star
C01285,S4,0.24852761678611968,0.020992721411077078,0.13443378439304063,0.5781393175708046,0.2664341766250777,18.188714594671247,7.609461918634553
C01286,S4,0.026578320250483033,0.33818914203414957,0.05517493217138714,0.5300492112062613,0.07658671458820192,19.430318900900865,5.724164389887011
C01287,S0,0.10354510070557046,0.32557109961085656,0.11660622292982295,0.16631994900484678,0.39150272845447365,8.780386063989052,3.1182879994002377
C01288,S0,0.11059476476913926,0.06668255261172674,0.5303308524076058,0.3695676753348777,0.03341891964578985,19.535631676318985,2.8089141051203272
C01289,S0,0.056111276741234666,0.18786043600113136,0.35893130930117617,0.19231297763154828,0.26089527706614424,12.494107995712174,5.22415988435554
C01290,S1,0.232703376577931,0.2514725039233229,0.0718853235503354,0.27638747549595033,0.4002546970303915,20.730822051887863,5.243737295876327
C01291,S0,0.02835458129337505,0.3824908496545042,0.057339302964596814,0.047007023790058965,0.51316282359084,7.242360707412836,5.407071159904497
C01292,S2,0.36255554572098725,0.17426944109686232,0.0620752524811099,0.07122609164598727,0.6924292147760405,9.335471574294509,2.497427315166066
C01293,S1,0.14063282113757195,0.34829352756519505,0.22585075197738771,0.08028643097840628,0.34556928947901094,7.271013748713537,7.817756601164374
C01294,S0,0.060956913350137844,0.12003563492088254,0.021717975081769442,0.005386946302110978,0.852859443695237,16.363485283210814,7.646330324389833
C01295,S0,0.4153286927052998,0.12510247973892702,0.23791452516077022,0.43125735791223085,0.20572563718807185,20.3940582767641,5.846623026929501
C01296,S0,0.1407778024837213,0.14015736282597,0.08533377325434903,0.681247050655533,0.09326181326414773,15.285280551861787,7.364671118948769
C01297,S0,0.21413057675235625,0.02696316660982889,0.5855579313062045,0.23940243643328513,0.14807646565068155,18.43393697500381,3.9199899785435166
C01298,S0,0.3865891145320677,0.10402967764928928,0.8594031640441062,0.01102394970239142,0.02554320860421318,9.542585477890565,6.478160511176623
C01299,S2,0.14152043129418188,0.5396157156253326,0.12657114835159908,0.18190888921273604,0.1519042468103324,17.111623420962864,2.7398168151049465
C01300,S0,0.17160771235570146,0.1435432270975985,0.1372609742955313,0.31263348784589207,0.4065623107609781,20.651250386700347,7.570945960124767
C01301,S0,0.036849805710152964,0.18902605704003184,0.4995962281405478,0.16023266767246871,0.15114504714695154,13.305759315398447,7.5916805527340605
C01302,S1,0.033968072794776843,0.22401219038436382,0.2720708122807506,0.38705682590239104,0.11686017143249457,12.912523026355327,2.9195152870952175
C01303,S2,0.722494995905331,0.720509319332178,0.0421546648346567,0.22487535868474698,0.012460657148418347,18.267160836821496,2.0915022611509277
C01304,S0,0.11581659240368992,0.030917863051445962,0.058091100161460976,0.0021690462906750947,0.9088219904964179,16.449112436385942,2.8687257665653156
C01305,S3,0.4979811634793152,0.6389202109185698,0.2305834855819755,0.028151273977527567,0.10234502952192714,7.389930074260166,2.199037111087557
C01306,S4,0.10483348332838605,0.18990960476121777,0.302354038651238,0.4982921027922794,0.00944425379526485,10.959466116353251,4.722345147976414
C01307,S1,0.08945382223903982,0.20145236347370848,0.18751233392839778,0.3596611867766954,0.25137411582119834,14.31184664223331,2.728856340214609
C01308,S2,0.46748880133851956,0.09330670020116813,0.26553318584617136,0.3843911484240753,0.25676896552858525,11.823386325008869,3.7795499539097044
C01309,S0,0.18824356465992143,0.013614112606890067,0.6707249342039828,0.1439366686334646,0.17172428455566247,15.654149243511041,5.421377369596688
C01310,S4,0.20453043842763022,0.21064566910360477,0.4432791414044967,0.20256705356929172,0.1435081359226069,8.337784812958619,3.984140727625962
C01311,S0,0.016232572832235455,0.7352006158884365,0.2193416457530326,0.03155341454629583,0.0139043238122351,14.17424099865093,7.8306102835698725
C01312,S4,0.29129541542466114,0.2653015844821753,0.21932363434854832,0.13718322758209675,0.3781915535871799,7.901459220586455,7.8908563375569845
C01313,S1,0.2178325170416268,0.04151554609114076,0.01536102319769271,0.2644822567711376,0.6786411739400289,9.793599162165215,4.197253318511159
C01314,S0,0.09692166929473435,0.27011891372434943,0.25147910209727187,0.12138194432543987,0.3570200398529387,11.703666535188379,2.416591456941511
C01315,S0,0.13534344653600633,0.5275614867449343,0.1670740581723051,0.09443332907812507,0.21093112600463548,15.749283537972975,7.993601751225776
C01316,S2,0.15737213323609447,0.28537401421873343,0.26296093330480114,0.06237263527364962,0.38929241720281577,13.13966142912988,2.706473921812877
C01317,S1,0.42217495817297407,0.8542158356767374,0.048463879953492585,0.018332677461272213,0.07898760690849772,19.400858898965936,7.233370964328709
C01318,S0,0.04613800409649305,0.4145487792363635,0.03945851884777733,0.3072392789816581,0.23875342293420104,12.903600564552585,2.414085023138483
C01319,S2,0.6416618207205174,0.3268544381976197,0.21238634670488388,0.13234321984662978,0.3284159952508667,17.08672596527357,7.716854844052816
C01320,S3,0.7897388548792891,0.2851178421809863,0.3307681545437239,0.16012310210207378,0.22399090117321618,14.392286369594087,5.994686598336937
C01321,S0,0.14098743527928265,0.40279322619503094,0.08244024017282374,0.4533718040703024,0.061394729561843026,17.47836393782336,7.222395252054222
C01322,S0,0.18038135660223176,0.3471092120498419,0.09312303886900536,0.39123392908441007,0.16853381999674266,18.93470064720762,7.374879132902107
C01323,S0,0.17166666280877424,0.04333968908500524,0.31212715130858953,0.27709422625549596,0.36743893335090927,10.135341211454898,3.7416729736097603
C01324,S3,0.8914730033547834,0.44594891781233587,0.353214227486227,0.16970103025197883,0.031135824449458196,16.01007549405379,5.113165091297053
C01325,S0,0.4002360723705979,0.0751265206893812,0.05801918386302001,0.053213978161367886,0.813640317286231,13.930858633434932,5.8388986449950195
C01326,S3,0.6236371622008401,0.6170626677607987,0.03926344410394596,0.0699958741350029,0.27367801400025255,17.183534082059705,6.61242290117413
C01327,S0,0.25707553127611077,0.8894008026872914,0.031760050731069425,0.029231784381836094,0.049607362199803245,8.229622407759384,6.398146660544495
C01328,S1,0.18297420817396398,0.086315837219336,0.038284983961609495,0.1089849380826415,0.766414240736413,15.804795113855292,4.814656523038365
C01329,S0,0.10644500893655147,0.4597738737142355,0.42529201611288675,0.012397546061250238,0.10253656411162743,17.76242064305077,6.52610199262454
C01330,S0,0.155266025833422,0.2828912627776758,0.36535672909166994,0.08164805823281662,0.27010394989783776,10.980843700346135,2.2867614031247143
C01331,S2,0.5518966728937641,0.5488149807920957,0.09082490998117826,0.16153748894673012,0.19882262027999584,8.812195265105942,5.6911648436944215
C01332,S0,0.059205685450189595,0.06359064615407614,0.04441305022153724,0.5215993190511642,0.37039698457322234,13.123810040948317,6.92342401826188
C01333,S1,0.28910847883928437,0.24569065868604428,0.3682869669634026,0.13547636488914086,0.2505460094614123,12.466331543128618,3.148057883135044
C01334,S4,0.3641276670946783,0.0952815212458741,0.13737109017413002,0.03690091845934387,0.7304464701206519,19.843919271942013,5.05740607305351
C01335,S4,0.060113141836260604,0.10607965828277166,0.06740026363168682,0.0014172909887740714,0.8251027870967673,7.07390629337966,2.8222612347922436
C01336,S3,0.7177206283229167,0.030069857165985554,0.3449791940542087,0.12955364099739713,0.4953973077824086,14.599561795435493,3.4025263548363505
C01337,S0,0.34886301349197096,0.4374959963525438,0.4513426555415569,0.0700076737643628,0.04115367434153655,9.226902832171683,6.836874357219134
C01338,S1,0.08600921149097178,0.11907053066475687,0.4049444242041548,0.28140979824665696,0.1945752468844314,19.187500200612668,5.159560111378885
C01339,S3,0.819689887493251,0.016275408606166053,0.10073488779772684,0.841158042182763,0.04183166141334395,16.55929284373653,6.054137051745217
C01340,S0,0.10821732217024907,0.18028202816267128,0.7397456644273616,0.046299459522358685,0.033672847887608395,16.28000079104404,2.1338496414612016
C01341,S0,0.08027320046882962,0.2740968849807166,0.1954620360088858,0.21466415208500028,0.3157769269253973,20.637449960648354,2.4751869066140957
C01342,S3,0.8787173971694788,0.08391744830532862,0.46790077723807566,0.10693192428613407,0.34124985017046167,20.101904141209722,3.464944321125894
C01343,S0,0.2202303895065186,0.08357512523825919,0.727850876836953,0.047262679219968635,0.14131131870481914,13.788477761044817,7.531289787716083
C01344,S1,0.23223651223683803,0.07743010992775815,0.6138404792550854,0.24828793402498012,0.060441476792176305,10.156269686795891,5.377034339960661
C01345,S4,0.312271749626004,0.14147443910928428,0.51270313754171,0.06369011540623389,0.2821323079427717,13.401517303422308,6.009440862123458
C01346,S1,0.31864418079077217,0.21706718105714007,0.14318853033562629,0.6098346687833166,0.029909619823917027,7.083344019488331,7.82115597775679
C01347,S0,0.07990526791251176,0.020901733712739824,0.01714389298728833,0.9399062966548398,0.02204807664513187,7.515309874343748,7.8742022130937634
C01348,S0,0.06009381106305572,0.13705028042174247,0.6596662070334328,0.05690318638354169,0.14638032616128308,11.10438204376277,4.898412066123016
C01349,S0,0.16397791932007716,0.08686646323611238,0.4972283501097887,0.24675495193798555,0.1691502347161134,17.04481693080336,5.330431939519332
C01350,S0,0.19477947506541032,0.27110312453268953,0.26848582152841444,0.25209717470897247,0.20831387922992348,16.616464953317692,6.039682416731441
C01351,S3,0.8126651827286893,0.03928190142783325,0.17247566077748103,0.7410960481655826,0.04714638962910302,18.6277322148323,6.538794387390727
C01352,S3,0.536794904224668,0.048170833363311925,0.3802719097340618,0.4587385280697451,0.11281872883288123,20.27809600696755,5.309050203500313
C01353,S0,0.14006190186494422,0.13578122578978924,0.7617867485342913,0.07972498086767467,0.022707044808244717,8.089504324122878,5.135718813225697
C01354,S0,0.25585868793881034,0.15310563704311772,0.27658640532314904,0.2853331229754105,0.2849748346583227,8.943609554386722,3.3407050518212626
C01355,S3,0.8863538467628138,0.2012292560309912,0.29760643848495566,0.17306468226594157,0.3280996232181116,9.38651266025815,2.5863811009526256
C01356,S0,0.12255534830090208,0.12586377390340944,0.03696989839332545,0.7331322386998625,0.10403408900340241,7.7246654234643835,6.65562697909055
C01357,S1,0.3756204543730461,0.024783246989119816,0.000277623405961205,0.03127708652642721,0.9436620430784918,16.536228813041884,4.524430295696676
C01358,S0,0.12239240877061079,0.2660750212940355,0.5940502171476768,0.08036427235587539,0.05951048920241226,9.78610577865047,4.162766180421889
C01359,S2,0.49040938472001944,0.353450550613262,0.5566522030449669,0.06278117518883636,0.027116071152934774,12.66805086058255,5.881999465408725
C01360,S0,0.13692088687432563,0.2355766483499426,0.19152174111885287,0.3957849706564546,0.1771166398747499,9.652579770094867,4.374739365271367
C01361,S2,0.1460151609600117,0.0007832585064712031,0.2804876345104579,0.3415306810147535,0.3771984259683175,7.480378403723066,3.5729723101750723
C01362,S0,0.018537354092110592,0.7606944173664029,0.020946014509618253,0.11207496453762829,0.10628460358635052,9.243601855907848,4.9378750729106144
C01363,S1,0.21120479972231126,0.04234606967411404,0.12792993490270566,0.5540747376410653,0.2756492577821149,15.987208679275602,3.685651570119129
C01364,S0,0.016799368694657944,0.20048550740825774,0.22629376740378865,0.21851730204799596,0.35470342313995773,17.09538893498427,7.439468910685955
C01365,S0,0.2969122906508967,0.16899505102592743,0.05041244225250905,0.19591783186966602,0.5846746748518976,8.787787899614798,7.052797108413845
C01366,S1,0.16960146995596598,0.25995104657481266,0.3754012437370856,0.029921047940573795,0.33472666174752785,20.184057763845082,4.129902552496758
C01367,S0,0.05395735745177119,0.4665105449581836,0.09102876189735652,0.225098808544001,0.2173618846004588,17.647820122463376,3.4057440587316674
C01368,S0,0.12901165489513777,0.24273958712212554,0.12414336808504747,0.20214096007681895,0.43097608471600807,16.091702359720674,6.560639859865534
C01369,S0,0.14869296377603033,0.1629896756623701,0.4043649219031077,0.21843576938510756,0.21420963304941468,12.078901799568081,3.0085079059098296
C01370,S0,0.5081479621173404,0.3130666335523202,0.21081615609468726,0.41288117328986734,0.06323603706312529,14.306347029294232,4.105527667766354
C01371,S0,0.21746193474706305,0.025725507849317993,0.6403579620630883,0.048175358625003724,0.28574117146259,16.209751187994986,4.610880328867284
C01372,S4,0.37983715230336956,0.0008634211810071957,0.06930247303728969,0.8780621945289314,0.051771911252771724,12.450391405843519,4.46422769691901
C01373,S0,0.1539009851176292,0.07980046911566802,0.26002388739609195,0.12801796705194915,0.5321576764362909,19.879170221863227,2.1791976343686215
C01374,S3,0.8079803690969045,0.18537444659921543,0.14435872765216204,0.4286372251177381,0.24162960063088437,15.067145516087717,7.780629139448144
C01375,S4,0.282204628651805,0.08871593705908301,0.32805954269957993,0.3261347601098545,0.2570897601314826,9.089176218254245,5.187694906615742
C01376,S0,0.2991372036356519,0.13743680943580291,0.6557042144226436,0.027608098248465187,0.1792508778930881,18.609734912217935,3.802879057202178
C01377,S2,0.3510491702939637,0.0017378610331562365,0.10718877516443476,0.049606242630812536,0.8414671211715965,9.454335928938766,3.0418337845316548
C01378,S3,0.6465515356092227,0.17096389818797356,0.12050676864671576,0.11385989419248929,0.5946694389728215,17.255440226090492,6.353385249265644
C01379,S1,0.2774973391839121,0.16908655725698485,0.6164240135481409,0.00653072404120193,0.2079587051536724,12.091636251436533,7.223843560568582
C01380,S0,0.3436947978426466,0.1304876436282255,0.39748483073240126,0.2281784543382759,0.24384907130109734,20.308360515988134,2.082140703579004
C01381,S0,0.23825730050486904,0.4539668555378938,0.44826182053864544,0.08587901707089818,0.011892306852562498,9.43201515822982,3.0442293926897084
C01382,S0,0.2852512960379631,0.752526181278149,0.01346634462005183,0.0874349300552494,0.14657254404654985,10.519986330757018,4.824145852684086
C01383,S1,0.05149278834212066,0.11004632562003984,0.26881820927350436,0.5413924677721578,0.07974299733429797,17.059213281039888,3.2471081844178578
C01384,S4,0.671059220333736,0.22795861758121885,0.32693979440583504,0.09743461266437367,0.3476669753485723,8.56497644641744,2.925053826837259
C01385,S4,0.3200039453770685,0.1481700215341979,0.011842017493047198,0.68153957949973,0.15844838147302506,7.763065306362475,6.455929522188044
C01386,S0,0.03689661307027856,0.4613092655346729,0.22284864042866237,0.1648602984360176,0.1509817956006471,15.152302595204802,5.06744156332276
C01387,S2,0.43836957415526623,0.8303986593456865,0.13383477846617858,0.010485994444880013,0.025280567743254934,13.865240692034961,4.723839503168014
C01388,S0,0.24059058419174353,0.21199307532487857,0.18705066264399867,0.039524877667073466,0.5614313843640493,20.216891577202844,2.265352362431048
C01389,S4,0.4280467839550712,0.015389051123373592,0.17399780297361078,0.3149974607070147,0.49561568519600085,12.338867697993333,4.3435082737768775
C01390,S0,0.37544907383536635,0.13277344055604628,0.6096151135351258,0.055923923562701754,0.2016875223461262,14.215133486528492,6.299912767475238
C01391,S4,0.21708365863158316,0.060427191345664544,0.007424162021729622,0.04655914872710228,0.8855894979055036,10.46479851009034,2.7395367050036703
C01392,S3,0.9512701792452599,0.1276452859928059,0.07487396290352624,0.5500398630730655,0.24744088803060227,14.286083549795972,5.453011707977767
C01393,S0,0.3295545228934116,0.07353325259692697,0.6313200462472166,0.27452478845813916,0.020621912697717352,7.6432210959156945,6.744858798370721
C01394,S0,0.08200995386703241,0.3768866702752846,0.02803897311624406,0.42020019184946183,0.17487416475900944,18.71222830223487,4.7744395545415905
C01395,S3,0.9017078584393519,0.01889612279458952,0.010410342816445891,0.9427618984506451,0.0279316359383195,18.726777044852945,2.5710935059571822
C01396,S0,0.1262137214459312,0.09950057085071713,0.13191520377946786,0.5991989471559288,0.16938527821388624,7.835753584937185,3.425318040980927
C01397,S1,0.17969378436102704,0.0909105333002995,0.4385836015893481,0.3531432252053619,0.11736263990499048,18.823329032032127,7.280934018557029
C01398,S4,0.11343982725540828,0.0037018517753445016,0.1033979222067384,0.7451332061389343,0.14776701987898275,10.1663920515137,5.115133410133888
C01399,S1,0.4805235121592706,0.1263813847498623,0.33870303903092597,0.531796115487659,0.003119460731552759,7.00265514925542,7.2977580598894445
C01400,S0,0.025544332955895557,0.09921434467446721,0.6958666065101705,0.060343844570684736,0.14457520424467762,9.920588884275512,7.310599665881192
C01401,S0,0.2785125216214475,0.3900303986258081,0.2980918383477096,0.11312439915547254,0.19875336387100978,13.64654540874264,2.415321739945888
C01402,S0,0.22030665743771854,0.07727383044028754,0.15962435458437454,0.38147335013236,0.38162846484297785,13.493078753484358,2.011889633443027
C01403,S4,0.20864817797608584,0.6478785387989003,0.09296967744160232,0.04157189478480345,0.21757988897469394,13.266604993416117,7.09960944743972
C01404,S0,0.22091875532783176,0.06726268285521135,0.7262323843837403,0.1284481331369417,0.07805679962410672,20.000803966993,3.3326046246861454
C01405,S0,0.08808652654875976,0.21313537075509334,0.08392097109805724,0.6229744284964991,0.07996922965035028,12.832751345676172,7.325648216232082
C01406,S0,0.09876635851809674,0.24408524546644236,0.5902848108073598,0.06982579141705599,0.09580415230914181,15.168846675953327,7.129364592984277
C01407,S4,0.21402378887883416,0.40946927592525667,0.18797580887023885,0.30305536249111725,0.09949955271338717,12.726061863108496,4.8422747772367885
C01408,S0,0.3220638357228024,0.42078941393796443,0.44810584777239787,0.10955953117745341,0.021545207112184203,16.83963922038314,7.824715647461323
C01409,S3,0.5436410115808481,0.00844153956813171,0.5029715228125932,0.3947617085012008,0.09382522911807423,20.456391476144127,3.987292004839386
C01410,S2,0.4033676019211192,0.19251537083472098,0.4001677962343496,0.2640799360272471,0.1432368969036822,15.052036026215022,3.7993265548382014
C01411,S3,0.9402763793559876,0.07992857942871316,0.3441306164587017,0.5730844572422402,0.0028563468703448514,9.392292827294593,7.384797694064342
C01412,S4,0.1840228145943735,0.2622296982076514,0.08953743861261272,0.12396651414996211,0.5242663490297736,7.969009154177646,3.9809164859704715
C01413,S3,0.574428428682371,0.002914519809831847,0.030702073940239407,0.1702638674897006,0.7961195387602281,9.067001486283107,5.158936259541084
C01414,S4,0.2122204814763899,0.04524113800349376,0.2451005687696269,0.5071900542549909,0.20246823897188856,14.804445786396046,2.368768304178304
C01415,S0,0.08728865474821967,0.43462833734572875,0.18896333935433635,0.2549774800721033,0.12143084322783168,7.846142989694231,2.4495273561573283
C01416,S3,0.6711888168451061,0.007725289830407173,0.01927176493301675,0.6145702751272677,0.35843267010930857,14.224672112067719,7.795354775538721
C01417,S1,0.3532322095073974,0.13180957919418823,0.2742262311954447,0.5502380012671328,0.04372618834323416,16.94040758761151,2.1397829792454135
C01418,S1,0.2935960101193659,0.0036070223616536607,0.20204773880113733,0.7878887175249785,0.0064565213122306465,12.101577905170227,5.091083279897333
C01419,S3,0.7137290096256361,0.028996655290580795,0.011044187215928437,0.26125082023559526,0.6987083372578955,13.167174687743412,4.2362729359533775
C01420,S4,0.2804058883638535,0.2769361662513829,0.17250389497444754,0.1213862845854131,0.4291736541887564,17.666738580135195,4.895525422337421
C01421,S2,0.3197127305957352,0.10088844032076387,0.0009727094930171747,0.22572171317476628,0.6724171370114527,7.164236033883665,4.410692039505335
C01422,S0,0.3783913927629612,0.2305674671658635,0.3185648544625942,0.3912603551687267,0.05960732320281578,8.065183438327379,3.651528501513994
C01423,S0,0.21073925093188908,0.10380879334407474,0.04079024499920499,0.3429760930439114,0.512424868612809,13.099686962652726,6.829699908792097
C01424,S0,0.17467551610421367,0.8200056911397466,0.01154725041494475,0.023472437863484255,0.14497462058182448,20.66037580184109,7.401869570792523
C01425,S0,0.049243542209508474,0.5912939833569565,0.034024829672240485,0.06143737173065573,0.3132438152401472,20.84113185006984,7.80677110930423
C01426,S0,0.5164797415295487,0.7416009940146099,0.0559175774461219,0.12067798868371257,0.08180343985555566,12.87303281345498,4.178867600322799
C01427,S0,0.01529513252632956,0.13638188708297777,0.5924206085702347,0.18925471421276244,0.08194279013402528,11.31099542916524,6.4814797502812524
C01428,S0,0.41770138255428957,0.013850040600597507,0.8949174752393455,0.00572082940133393,0.08551165475872316,7.478198762340425,2.695542181845423
C01429,S2,0.4394985930576792,0.11179466199766624,0.06905644755148274,0.07438385380333334,0.7447650366475175,15.299134424375238,6.154604505860009
C01430,S0,0.042597801209245965,0.04870986503497923,0.9136030902994544,0.02075407713598939,0.016932967529576886,9.023425280532432,7.1735289977427845
C01431,S4,0.18363324519826438,0.08919997682651643,0.06717314912148775,0.7441270838305287,0.09949979022146718,18.61956362953339,5.337250655937477
C01432,S1,0.19417537188857378,0.2327348323006279,0.07034508488616155,0.05906553238080376,0.6378545504324068,11.242175988111802,2.8200472764868043
C01433,S0,0.292452438688959,0.3604759247395355,0.18580816025027,0.2917226905091446,0.16199322450105005,14.134614397401926,4.099335770380605
C01434,S0,0.38582667123355513,0.16545251631596078,0.6933560331939808,0.07555641610027325,0.0656350343897853,9.937832005239581,2.185020543874445
C01435,S0,0.15798500761178327,0.28225549230003794,0.3708936128757928,0.21893972586316546,0.12791116896100377,13.41692452532548,2.717063389179168
C01436,S4,0.04072707304377443,0.0018569279651943242,0.6643092986369618,0.030858532196361234,0.3029752412014827,17.470225703188582,5.35409153118904
C01437,S0,0.11591406367273925,0.08997614034566254,0.18278219906628146,0.5973530248796541,0.12988863570840184,14.282791171593061,5.547691541543479
C01438,S1,0.23814162151120066,0.29192286793844996,0.4086873109568282,0.03862602591593185,0.26076379518878984,16.53308581477082,5.1202919091123755
C01439,S4,0.31779613496317627,0.057141314719227294,0.16606132211022845,0.6770716417443015,0.09972572142624281,9.96597642068493,4.138323603084306
C01440,S4,0.12443971626967326,0.2765948646996598,0.4064074326198608,0.18123765511943668,0.13576004756104262,10.197704331417631,7.592810208861871
C01441,S0,0.28611740851127376,0.008021524760910725,0.5692318900676859,0.41226888221688335,0.010477702954520014,8.08087776464464,6.79403124315478
C01442,S0,0.12251863275729706,0.1614919865798218,0.16760479383567195,0.6363619302093753,0.03454128937513095,20.548836872849797,7.063421413290444
C01443,S0,0.12386795609485653,0.26474746236811414,0.31814280175314064,0.12305898017963854,0.29405075569910655,14.428633414390928,4.348645304495482
C01444,S0,0.07083915815052476,0.21627228122896935,0.15810023303135257,0.12226532107318425,0.5033621646664939,8.433991137795424,7.6857464532611
C01445,S0,0.10324144883029023,0.6506174873789357,0.14267262339053458,0.20440643342618076,0.002303455804348959,9.215013859459633,7.511729834813992
C01446,S1,0.47337986664880183,0.5468952166741118,0.03855131070153445,0.26122255466909444,0.15333091795525938,11.040119098464338,3.972799902534928
C01447,S4,0.17422040419737123,0.15562770123971398,0.11138721805297697,0.5792432056287942,0.15374187507851478,16.89942180356175,2.148106208206873
C01448,S1,0.35859454278220393,0.8099440845833196,0.07470250869076765,0.10671282990314998,0.008640576822762883,10.812186867785373,2.648910704112578
C01449,S1,0.1254804720047415,0.3919248968278803,0.06604765479775924,0.42985261724618323,0.11217483112817714,11.347799832034852,7.125358106349947
C01450,S0,0.007535338696008884,0.2995120202225055,0.017606649353464583,0.557173884714433,0.12570744570959694,14.774177273637193,7.799382275200236
C01451,S3,0.4527526279890277,0.11225094969521067,0.01807865048999254,0.7055853453728407,0.1640850544419562,9.611206114775577,3.177140298010602
C01452,S1,0.21082394963737103,0.07254624166591557,0.17019268678593474,0.6907793302898175,0.06648174125833234,16.002927523517,6.913438503366429
C01453,S3,0.6796899875628817,0.19375916988058234,0.18453693452174852,0.09086797939936712,0.5308359161983021,16.116099146632195,7.523349274512091
C01454,S4,0.46750146141937027,0.24900909352901018,0.44927242920775196,0.2343364435880538,0.06738203367518387,18.895918668895455,4.736256764974557
C01455,S0,0.2640474130603803,0.014208517204140824,0.7732181624363763,0.15537885670244642,0.05719446365703647,7.669226556888577,7.515264097842042
C01456,S0,0.06665671338035606,0.8303852113753627,0.06913120617663648,0.0248895173019559,0.07559406514604493,20.27816786922662,5.384904294127283
C01457,S0,0.14628956397036688,0.1007791053643869,0.6267800418394311,0.017452951922523326,0.25498790087365863,12.304241563934804,2.7521453070574675
C01458,S0,0.30402684642666783,0.06539198861481856,0.09809816183832233,0.16144282657524656,0.6750670229716125,10.068043019631341,4.139774864379882
C01459,S4,0.21802494660715036,0.14521383358196654,0.039782827688486615,0.44527233039865277,0.36973100833089406,17.13254175119593,7.835244457336379
C01460,S0,0.20804612291396746,0.5340048625295113,0.1739596862004024,0.2825216025247167,0.009513848745369658,17.763049440307675,5.789541580034836
C01461,S2,0.2010523143991955,0.6981058874050691,0.13438740120867043,0.031291456645986246,0.1362152547402744,9.579168271946433,4.528707108693665
C01462,S1,0.11749507099381933,0.31940072295023436,0.09509611258844233,0.38403594236498345,0.20146722209633994,9.304823964775029,5.2012952480300365
C01463,S0,0.06854900375704327,0.07411434243615024,0.06257575616103751,0.020213034469309547,0.8430968669335027,18.523729260896964,5.861734644248421
C01464,S0,0.029403258001651097,0.09215954772666742,0.17044133457893787,0.39848963356647205,0.3389094841279227,13.692936828658171,5.352655517677178
C01465,S2,0.5313038636576843,0.12774983611776541,0.0592895704081022,0.7583508125461641,0.05460978092796832,18.812502476387138,5.366916083107893
C01466,S2,0.7676023079046291,0.1508389165598543,0.16359700739983704,0.24809812009550591,0.43746595594480253,10.387822207040237,6.059744042727284
C01467,S0,0.33803719099193946,0.12015982173345252,0.41788539964813637,0.16601327138341712,0.2959415072349939,20.623925363467954,5.969552972160703
C01468,S0,0.1591875966291057,0.1251969249658156,0.17030939577359275,0.03790028280067333,0.6665933964599182,19.39883114809252,5.4035900548476254
C01469,S2,0.276495065314963,0.09912381803185465,0.320615164243448,0.14194618909410867,0.43831482863058857,13.536077341440954,5.40065334484264
C01470,S0,0.16306193444607442,0.4065910990611246,0.3287568518033989,0.059647488241567584,0.20500456089390878,10.567519195551757,5.23200320993371
C01471,S4,0.30409472433972473,0.052746229921550716,0.10478311707793482,0.4986296237465864,0.34384102925392807,13.238114265031292,3.3942737480968326
C01472,S0,0.38318777345246585,0.7382808180450721,0.07774923482158648,0.06312269182319537,0.120847255310146,7.818378935925376,2.1728372608955375
C01473,S0,0.03650503466416526,0.0734547995588464,0.24048611445801832,0.6300996990931876,0.05595938688994764,8.39465710716764,5.372975270107445
C01474,S0,0.011148161842697348,0.017599934862643715,0.09669583573737443,0.17986423374589217,0.7058399956540897,20.731822859883856,4.855357483332591
C01475,S1,0.05251297814841731,0.09839924380714149,0.3074548149914809,0.3447690707537834,0.24937687044759405,18.89845498571829,5.14484179238848
C01476,S1,0.32778021693207104,0.09758088876073394,0.7041257580757558,0.08061537791066614,0.11767797525284411,11.572871980897352,7.708735338107576
C01477,S0,0.09463804106938442,0.12944447997141703,0.23187210954961537,0.3346393557020376,0.30404405477693003,16.7432298747501,4.886389856853428
C01478,S4,0.13808424041986447,0.018888659873839878,0.11521988375765121,0.17039492597243142,0.6954965303960775,10.605008951313362,2.9643805633206695
C01479,S0,0.10246381119650795,0.7766760612489199,0.10107444105589206,0.12003149234423786,0.0022180053509502423,19.38313318356366,6.297792973817678
C01480,S0,0.03883237235549941,0.15061587467021267,0.37725547541711824,0.3606482062439959,0.11148044366867342,19.512532560563987,2.2424093405314416
C01481,S0,0.1516391352318036,0.23980331028082044,0.22561472338529046,0.4609612558631735,0.07362071047071572,14.668024923733142,3.647995157656469
C01482,S0,0.239844326482455,0.21108494379564094,0.1952070178932648,0.4577846375322334,0.13592340077886075,11.278580834253777,5.245009248145708
C01483,S1,0.07474679277603759,0.13419334541629757,0.06809505643626576,0.36286654736015717,0.4348450507872794,14.024662772619317,2.2378700915604255
C01484,S0,0.015647089610284978,0.012537061893528456,0.18703175705454236,0.54771045264373,0.2527207284081993,7.32212609933182,7.0948550675946045
C01485,S1,0.39383841977268275,0.6676737580463786,0.04692421194711995,0.21776074122453865,0.06764128878196288,9.5057605260615,7.664692103200269
C01486,S0,0.07307758911723501,0.06553045546632354,0.024988673755127845,0.8237015393347887,0.08577933144375993,17.61416837318013,6.722490323943165
C01487,S4,0.45217862279975146,0.09284618361384812,0.3802217546221064,0.22867195802074722,0.2982601037432984,12.083073957651852,2.0188904071759923
C01488,S0,0.4051475243182394,0.0774532455400417,0.14751553626078137,0.772152727949957,0.0028784902492199576,13.765830333040983,4.215287198029554
